order,family,flower_type,symmetry,tepals,calyx,petals,anthers,carpels,ovary,fruit,adnation
Commelinales,pontederiaceae,b,d;down,6;c,-,-,6,3;c,s,capsule;nut,T;A
Commelinales,commelinaceae,b,r;downright,-,3,3;c;v,3-6,3;c,s,capsule,-
Poales,bromeliaceae,b,r,-,3;c;v,3;c;v,6;c;v,3;c,s;i,capsule;berry,C;A;v
Poales,typhaceae,s,r,1-inf;c;v,-,-,1-8,0,-,-,-
Poales,typhaceae,c,r,3-inf,-,-,0,1,s,drupe;follicle,-
Poales,eriocaulaceae,s,r;down,-,2-3;c;v,2-3;c,2-6,0,-,-,C;A
Poales,eriocaulaceae,c,r,-,2-3;c;v,2-3,0,2-3;c,s,capsule,-
Poales,xyridaceae,b,down,-,1;2,3;c;v,3;3s,3;c,s,capsule,C;A
Poales,juncaceae,b,r,6,-,-,3-6,3;c,s,capsule,-
Poales,cyperaceae,b,r,0-6,-,-,1-6,3;c,s,achene,-
Poales,restionaceae,s,d,6,-,-,3;c;v,0,-,-,-
Poales,restionaceae,c,d,6,-,-,0,3;c,s,capsule;achene;nut,-
Poales,poaceae,b,r;d;down,0-3,-,-,1-inf,1;2s;c,s,caryopsis,-
Zingiberales,musaceae,s,up,5c;1,-,-,5;1,0,s,-,-
Zingiberales,musaceae,c,up,5c;1,-,-,0,3;c,s,berry,-
Zingiberales,costaceae,b,down,-,3;c,3,5s;c;1,3;c,i,-,C;A
Zingiberales,zingiberaceae,b,down,-,2-3;c,3;c,2s;2s;1;c;v,3;c,i,fleshy capsule;berry,A;G
Zingiberales,cannaceae,b,a,-,3,3;c,1s-3s;0.5;2s,3;c,i,capsule;berry,C;A
Zingiberales,marantaceae,b,a,-,3,3;c,1s-2s;2s;0.5;0.5s,3;c,i,capsule;berry,C;A
Ranunculales,papaveraceae,b,d;right;r,-,2-3,4-inf,4-inf;c;v,2-inf;c,s,capsule,-
Ranunculales,lardizabalaceae,s,r,-,3-6,0-6,6-inf;c;v,0,-,-,C;A;v
Ranunculales,lardizabalaceae,c,r,-,3-6,0-6,6-infs;c;v,3,s,follicles;berry,C;A;v
Ranunculales,menispermiaceae,s,r,-,6,6;c;v,6-inf;c;v,3s,-,-,-
Ranunculales,menispermiaceae,c,r,-,6,6;c;v,6-infs;c;v,3,s,drupes,-
Ranunculales,berberidaceae,b,d;r,-,3-12,4-6,4-inf,1,s,berry,-
Ranunculales,ranunculaceae,b,r;s;down;d,1-inf,3-8,0-13,5-inf,1-inf,s,follicles;achenes;berries,-
Sabiales,sabiaceae,b,downright,-,4-5,5,2;3s,2;c,s,drupe,C;A
Proteales,proteaceae,b,r;down,4;c;v,-,-,4,1,s,follicles;nut;achene;drupe,T;A
Proteales,platanaceae,s,r,-,3-7;c;v,3-7,3-7,0,-,-,-
Proteales,platanaceae,c,r,-,3-7;c;v,0,0,5-9,s,achene,-
Proteales,nelumbonaceae,b,r;d,-,2,inf,inf,inf,s,aggregate of nuts,-
Trochodendrales,trochodendraceae,b,r,2;2,-,-,2;2,4;c,s,follicles,-
Buxales,buxaceae,s,r;d,0-4,-,-,4-inf,0,-,-,-
Buxales,buxaceae,c,r,0,-,-,0,2-4,s,capsule;drupe,-
Gunnerales,gunneraceae,b,d,-,2,2,2,2;c,i,drupe,-
Berberidopsidales,berberidopsidaceae,b,r,12-17,5,5,6-inf,3-5,s,berry,-
Berberidopsidales,aextoxicaceae,b,r,-,5-6,5-6,5-6,1,s,drupe,-
Santalales,olacaceae,b,r,-,3-6;c,3-6,3-12,3-5,s,drupe,-
Santalales,loranthaceae,b,r;down,-,inf,5-6;c;v,5-6,3-4;c,i,berry;samara,C;A;v
Santalales,santalaceae,b,r,-,0,3-5,3-5,2-5;c,i,berry,-
Santalales,viscaceae,s,r,-,3-5,0,3-5,0,-,-,-
Santalales,viscaceae,c,r,-,3-5,0,0,3-4;c,s;i,berry;drupe;nut,-
Saxifragales,saxifragaceae,b,r;down,-,4-5;c;v,0-5,5-10,2-5;c;v,s;i,capsule;follicles,K;C;A;v
Saxifragales,crassulaceae,b,r,-,4-inf;c;v,4-inf;c;v,4-inf;c;v,4-inf,s,follicles,-
Saxifragales,hamamelidaceae,b,r,-,4-5;c;v,0-5,4-inf,2;c,i,capsule,-
Saxifragales,altingiaceae,s,r,0,-,-,inf,0,-,-,-
Saxifragales,altingiaceae,c,r,inf,-,-,0,2;c,i,capsule,-
Saxifragales,paeoniaceae,b,s,-,3-5,5-13,inf,2-15,s,follicle,-
Saxifragales,haloragaceae,b,r,-,2-4,2-4,4-8,2-4,i,schizocarp;achene,-
Saxifragales,grossulariaceae,b,r,-,5,5,5,2;c,i,berry;capsule,K;C;A
Dilleniales,dilleniaceae,b,r;down,-,4-5,3-5,5-inf,1-10,s,follicles,-
Vitales,vitaceae,b,r,-,4-5;c,4-5;c;v,4-5,2;c,s,berry,-
Zygophyllales,zygophyllaceae,b,r,-,5,5,10-15,2-5;c,s,capsule;schizocarp,-
